user_id,product_id,category,brand,price,rating,purchase_count
2558,ELECTRO_9965,accessories,xiaomi,91735,5,6
2380,ELECTRO_2045,laptop,realme,53757,3,2
626,ELECTRO_1661,camera,oneplus,59472,4,8
2437,ELECTRO_4593,smartwatch,dell,26585,4,4
656,ELECTRO_2351,headphones,realme,63778,1,4
1198,ELECTRO_6352,mobile,lenovo,146807,4,0
2112,ELECTRO_1917,laptop,apple,112159,5,10
1729,ELECTRO_6148,laptop,dell,48131,2,5
820,ELECTRO_5578,laptop,lenovo,36980,1,5
2137,ELECTRO_4036,laptop,apple,22749,3,7
2478,ELECTRO_9752,laptop,lenovo,35820,5,5
1484,ELECTRO_3920,tablet,realme,38579,1,9
286,ELECTRO_7161,camera,lenovo,55311,2,6
1989,ELECTRO_2335,headphones,hp,91070,5,9
589,ELECTRO_9599,accessories,boat,120398,3,9
628,ELECTRO_6536,smartwatch,lenovo,6873,4,1
2833,ELECTRO_7584,laptop,lenovo,57499,5,0
1198,ELECTRO_1738,smartwatch,sony,77868,4,2
435,ELECTRO_7424,mobile,hp,133693,1,8
95,ELECTRO_1131,mobile,dell,8957,2,0
2067,ELECTRO_6230,accessories,oneplus,12266,1,5
1347,ELECTRO_4969,laptop,hp,56979,4,5
649,ELECTRO_2979,mobile,xiaomi,65804,1,0
1413,ELECTRO_2017,camera,lenovo,10026,1,4
2148,ELECTRO_7901,tablet,oneplus,89272,1,5
2898,ELECTRO_9597,laptop,apple,145949,4,10
48,ELECTRO_5341,laptop,apple,77590,3,7
935,ELECTRO_4227,tablet,hp,61131,4,10
2523,ELECTRO_3657,accessories,samsung,120875,1,5
2113,ELECTRO_2928,accessories,apple,68560,2,9
1947,ELECTRO_6960,laptop,samsung,100821,1,2
335,ELECTRO_9131,headphones,apple,20307,4,2
2087,ELECTRO_3207,camera,boat,131343,4,5
649,ELECTRO_8868,accessories,oneplus,142717,4,7
2955,ELECTRO_9398,accessories,realme,58187,3,3
2873,ELECTRO_3823,laptop,xiaomi,96316,4,5
2073,ELECTRO_2759,tablet,sony,16885,1,2
519,ELECTRO_3679,headphones,dell,27887,5,5
124,ELECTRO_5470,headphones,apple,69484,2,8
1328,ELECTRO_6017,laptop,oneplus,12486,1,7
263,ELECTRO_1933,smartwatch,realme,32794,5,8
1019,ELECTRO_2929,camera,oneplus,9782,2,1
2358,ELECTRO_8964,tablet,samsung,111081,2,8
2511,ELECTRO_9873,camera,sony,28090,4,9
2346,ELECTRO_1170,laptop,oneplus,86872,1,5
1828,ELECTRO_7667,tablet,samsung,104534,3,6
2698,ELECTRO_8145,camera,boat,146703,3,8
2121,ELECTRO_3108,mobile,boat,134731,2,8
90,ELECTRO_7368,accessories,apple,75397,1,6
930,ELECTRO_2153,mobile,realme,20726,3,3
1271,ELECTRO_4732,accessories,realme,145009,4,1
282,ELECTRO_4278,headphones,boat,83573,5,2
2754,ELECTRO_5770,mobile,boat,145669,5,4
1335,ELECTRO_3668,smartwatch,samsung,80436,4,4
2279,ELECTRO_1342,tablet,dell,105882,5,2
1977,ELECTRO_3433,camera,hp,23113,5,4
552,ELECTRO_2685,camera,apple,51498,1,2
2785,ELECTRO_6357,accessories,dell,91526,1,7
2079,ELECTRO_6839,mobile,sony,129037,4,1
1399,ELECTRO_4431,laptop,xiaomi,86825,4,5
344,ELECTRO_8949,mobile,samsung,12025,1,5
1190,ELECTRO_1867,accessories,apple,77478,2,9
2004,ELECTRO_8138,smartwatch,sony,138693,4,5
1912,ELECTRO_9190,tablet,lenovo,114658,1,7
2827,ELECTRO_3927,mobile,oneplus,55708,3,7
1850,ELECTRO_6002,laptop,sony,71692,5,9
1784,ELECTRO_7009,laptop,dell,113421,5,7
2382,ELECTRO_6975,smartwatch,sony,12944,1,7
2986,ELECTRO_1020,headphones,apple,32457,1,8
900,ELECTRO_3782,headphones,sony,87370,1,8
426,ELECTRO_5951,tablet,lenovo,79121,3,8
1456,ELECTRO_8354,smartwatch,apple,101178,1,9
872,ELECTRO_1887,headphones,xiaomi,16921,1,2
1300,ELECTRO_7632,headphones,samsung,27051,1,10
1683,ELECTRO_2208,accessories,sony,106790,4,4
2004,ELECTRO_5505,mobile,samsung,140130,5,10
1802,ELECTRO_7239,accessories,dell,102201,5,9
245,ELECTRO_7897,accessories,lenovo,102642,2,3
1344,ELECTRO_5227,camera,apple,39634,4,0
1945,ELECTRO_3478,tablet,lenovo,22811,2,10
423,ELECTRO_5771,smartwatch,boat,110469,5,5
1066,ELECTRO_1657,camera,samsung,84969,5,3
508,ELECTRO_9970,accessories,samsung,24557,1,8
856,ELECTRO_4674,tablet,hp,30643,5,6
165,ELECTRO_9019,laptop,xiaomi,17097,2,4
1673,ELECTRO_5653,tablet,samsung,45845,5,9
593,ELECTRO_3489,accessories,boat,58190,4,1
1257,ELECTRO_2989,camera,hp,112766,5,0
1762,ELECTRO_6678,smartwatch,hp,145182,2,2
2370,ELECTRO_7237,camera,sony,4710,5,9
1971,ELECTRO_1136,laptop,dell,76964,5,6
372,ELECTRO_3213,camera,oneplus,79446,4,10
1693,ELECTRO_8187,mobile,oneplus,132829,5,6
2427,ELECTRO_8681,accessories,samsung,127407,2,3
2821,ELECTRO_1192,smartwatch,lenovo,130313,2,0
170,ELECTRO_6367,smartwatch,boat,25322,2,6
2911,ELECTRO_2906,camera,sony,63032,2,9
1380,ELECTRO_3388,accessories,boat,96867,4,3
1267,ELECTRO_5899,camera,xiaomi,35437,5,10
2165,ELECTRO_3632,mobile,realme,99522,2,10
724,ELECTRO_6075,smartwatch,lenovo,143495,5,4
606,ELECTRO_2456,tablet,samsung,72306,3,6
2596,ELECTRO_5192,mobile,boat,89112,5,3
221,ELECTRO_5149,laptop,oneplus,12200,4,5
813,ELECTRO_5160,tablet,apple,122023,3,3
432,ELECTRO_2789,tablet,oneplus,10854,3,0
472,ELECTRO_4769,laptop,lenovo,103177,4,7
2863,ELECTRO_9269,tablet,apple,107519,2,3
2839,ELECTRO_2051,smartwatch,lenovo,68169,4,8
406,ELECTRO_4559,accessories,realme,74016,2,1
1321,ELECTRO_2823,smartwatch,oneplus,22761,5,8
1459,ELECTRO_1848,headphones,dell,19762,5,3
464,ELECTRO_7907,tablet,realme,67934,5,4
78,ELECTRO_3570,tablet,lenovo,72558,2,1
1267,ELECTRO_4743,laptop,samsung,30975,2,0
2682,ELECTRO_7601,headphones,xiaomi,7139,4,6
858,ELECTRO_4410,headphones,boat,22251,5,2
2802,ELECTRO_4658,smartwatch,apple,41299,3,2
1967,ELECTRO_3053,mobile,lenovo,122469,3,8
496,ELECTRO_6276,camera,realme,108739,4,6
2227,ELECTRO_7150,mobile,lenovo,124269,3,8
737,ELECTRO_2313,camera,oneplus,89581,2,0
187,ELECTRO_9056,tablet,realme,45903,5,6
2144,ELECTRO_8605,smartwatch,samsung,58312,2,0
2737,ELECTRO_9726,headphones,dell,147478,1,9
2173,ELECTRO_6215,headphones,lenovo,32550,4,2
402,ELECTRO_7686,camera,dell,48715,2,0
2758,ELECTRO_7652,mobile,oneplus,38946,2,5
84,ELECTRO_4461,headphones,apple,108967,3,9
268,ELECTRO_3777,mobile,dell,44117,4,2
641,ELECTRO_4265,smartwatch,hp,71339,4,0
1408,ELECTRO_4289,smartwatch,boat,27133,2,0
2592,ELECTRO_1595,accessories,realme,30729,2,6
967,ELECTRO_3359,headphones,xiaomi,38228,5,7
1198,ELECTRO_2342,smartwatch,sony,58978,3,7
1673,ELECTRO_3307,mobile,dell,129862,5,2
183,ELECTRO_3896,mobile,samsung,38104,2,7
2359,ELECTRO_8700,headphones,apple,121002,4,6
1730,ELECTRO_1653,mobile,xiaomi,72828,3,2
2254,ELECTRO_4932,camera,realme,91757,1,0
1137,ELECTRO_5419,tablet,apple,101536,1,1
2735,ELECTRO_6605,tablet,apple,78747,1,7
1821,ELECTRO_1686,accessories,hp,42819,1,8
150,ELECTRO_3551,tablet,hp,141372,3,6
2087,ELECTRO_3402,laptop,hp,85844,2,3
2426,ELECTRO_9296,tablet,boat,59834,5,0
2887,ELECTRO_9158,mobile,oneplus,144057,2,6
551,ELECTRO_1166,laptop,dell,5090,5,9
2302,ELECTRO_3914,laptop,samsung,26811,1,7
1259,ELECTRO_6156,accessories,realme,32507,1,8
401,ELECTRO_8520,tablet,boat,91717,2,10
1988,ELECTRO_6849,camera,apple,123841,1,9
546,ELECTRO_5972,headphones,xiaomi,17786,2,5
534,ELECTRO_3000,smartwatch,realme,147098,5,0
1731,ELECTRO_2440,smartwatch,apple,74323,4,2
2511,ELECTRO_8694,smartwatch,xiaomi,47579,5,8
1846,ELECTRO_3441,smartwatch,xiaomi,101352,2,3
1024,ELECTRO_3695,accessories,apple,111509,5,4
1965,ELECTRO_6002,camera,sony,79530,3,3
1931,ELECTRO_9789,headphones,hp,81354,2,2
1546,ELECTRO_3531,tablet,hp,58070,5,9
2825,ELECTRO_7802,camera,sony,126637,2,2
2280,ELECTRO_4422,accessories,dell,19541,4,0
2113,ELECTRO_2899,mobile,samsung,91657,4,7
2292,ELECTRO_9419,mobile,oneplus,102749,4,6
2731,ELECTRO_1223,headphones,samsung,14515,4,5
953,ELECTRO_7598,laptop,sony,17095,3,8
2924,ELECTRO_7328,accessories,boat,53011,4,10
2361,ELECTRO_8964,smartwatch,realme,7869,2,2
1769,ELECTRO_1254,laptop,hp,110138,4,2
675,ELECTRO_8653,smartwatch,xiaomi,104523,5,9
187,ELECTRO_2323,headphones,xiaomi,84911,4,4
486,ELECTRO_1101,laptop,oneplus,138178,3,10
323,ELECTRO_7403,accessories,hp,144470,4,2
1358,ELECTRO_5192,laptop,lenovo,97349,5,10
2089,ELECTRO_1248,mobile,realme,72016,4,0
1329,ELECTRO_7903,camera,dell,43668,4,6
1373,ELECTRO_7856,accessories,xiaomi,108461,4,5
718,ELECTRO_1217,tablet,sony,57033,1,3
689,ELECTRO_1981,headphones,samsung,84522,3,10
965,ELECTRO_5273,smartwatch,apple,140680,3,3
2757,ELECTRO_8540,laptop,samsung,146496,5,4
838,ELECTRO_8382,smartwatch,xiaomi,107781,3,7
2603,ELECTRO_8935,accessories,realme,116326,3,1
111,ELECTRO_8473,tablet,hp,115369,2,10
1961,ELECTRO_6911,tablet,hp,132635,5,3
604,ELECTRO_2260,smartwatch,realme,85479,3,8
2388,ELECTRO_6572,smartwatch,hp,70962,5,1
643,ELECTRO_9866,mobile,hp,83819,2,0
2665,ELECTRO_2182,mobile,samsung,1639,1,10
1358,ELECTRO_1990,laptop,hp,98144,2,9
2169,ELECTRO_8343,camera,dell,27585,4,8
1005,ELECTRO_1840,mobile,dell,111471,3,8
575,ELECTRO_5491,accessories,boat,145252,5,7
1982,ELECTRO_1392,headphones,samsung,100170,3,3
1698,ELECTRO_5901,camera,realme,32500,4,0
1541,ELECTRO_2769,tablet,boat,48428,5,1
2556,ELECTRO_1144,accessories,hp,59959,5,1
804,ELECTRO_2781,mobile,dell,96884,2,4
2478,ELECTRO_5900,tablet,samsung,128843,1,5
2722,ELECTRO_2840,camera,apple,50396,2,2
743,ELECTRO_4180,smartwatch,dell,79680,5,1
773,ELECTRO_7475,smartwatch,realme,65448,3,5
932,ELECTRO_5291,laptop,boat,139462,4,5
2605,ELECTRO_8812,headphones,oneplus,95249,4,2
1949,ELECTRO_8869,camera,xiaomi,29848,2,9
2361,ELECTRO_1957,camera,apple,55468,3,1
2156,ELECTRO_9348,mobile,boat,79146,4,4
1331,ELECTRO_7641,laptop,lenovo,142352,2,0
1982,ELECTRO_3827,camera,hp,56295,5,3
1298,ELECTRO_5038,headphones,realme,104373,4,8
84,ELECTRO_2798,headphones,oneplus,122200,4,10
2263,ELECTRO_2532,tablet,oneplus,70179,2,9
2355,ELECTRO_8739,tablet,dell,33583,4,5
2920,ELECTRO_4610,smartwatch,oneplus,107295,3,3
1836,ELECTRO_2970,mobile,boat,59096,4,7
1257,ELECTRO_5808,mobile,xiaomi,37459,1,1
1212,ELECTRO_5826,camera,samsung,133504,4,9
732,ELECTRO_8421,laptop,samsung,68433,4,6
173,ELECTRO_9823,mobile,apple,78900,5,7
2392,ELECTRO_5702,tablet,sony,97892,4,1
2394,ELECTRO_8089,smartwatch,xiaomi,37514,5,8
2863,ELECTRO_2539,accessories,lenovo,56711,2,3
1147,ELECTRO_5865,headphones,realme,100609,2,4
42,ELECTRO_4116,camera,dell,45217,4,7
1675,ELECTRO_7455,tablet,xiaomi,93773,4,4
2631,ELECTRO_1197,camera,boat,16181,2,3
586,ELECTRO_2094,smartwatch,boat,112334,1,9
149,ELECTRO_2018,laptop,oneplus,146802,1,2
2528,ELECTRO_8512,mobile,apple,137520,4,9
1505,ELECTRO_9082,laptop,samsung,52697,2,3
395,ELECTRO_9928,headphones,samsung,31949,4,5
1204,ELECTRO_6357,accessories,realme,16417,3,10
724,ELECTRO_5434,laptop,lenovo,144897,4,0
1268,ELECTRO_3563,accessories,dell,83169,5,7
718,ELECTRO_8058,camera,realme,59756,2,5
790,ELECTRO_5998,laptop,lenovo,29408,4,10
1764,ELECTRO_8671,tablet,lenovo,145904,2,2
1552,ELECTRO_3000,tablet,lenovo,101254,3,3
815,ELECTRO_2189,laptop,boat,87023,4,1
1423,ELECTRO_2870,camera,sony,3154,4,7
413,ELECTRO_7831,camera,hp,73426,2,7
1275,ELECTRO_4697,laptop,hp,93132,5,1
1461,ELECTRO_3625,mobile,sony,129417,3,1
1608,ELECTRO_8650,mobile,boat,26939,1,7
498,ELECTRO_4201,headphones,lenovo,25515,2,1
112,ELECTRO_6169,accessories,sony,18700,2,6
694,ELECTRO_8517,smartwatch,samsung,138700,1,1
121,ELECTRO_8666,camera,dell,130101,3,2
327,ELECTRO_5313,headphones,xiaomi,74475,2,2
1615,ELECTRO_5200,smartwatch,apple,84406,5,1
2704,ELECTRO_9138,laptop,boat,79076,2,4
1658,ELECTRO_7978,mobile,realme,125623,1,10
1760,ELECTRO_2834,accessories,dell,95824,5,9
2192,ELECTRO_6686,tablet,xiaomi,117743,4,5
2028,ELECTRO_7211,accessories,samsung,7204,5,3
2040,ELECTRO_3352,mobile,dell,81710,5,5
11,ELECTRO_5723,camera,lenovo,86420,5,0
2487,ELECTRO_8727,camera,oneplus,102250,1,3
741,ELECTRO_3936,camera,samsung,49055,4,4
1724,ELECTRO_2603,accessories,xiaomi,128169,2,4
86,ELECTRO_3424,accessories,oneplus,144162,3,2
404,ELECTRO_5559,smartwatch,lenovo,55368,1,1
2986,ELECTRO_5644,smartwatch,boat,64428,5,7
377,ELECTRO_4495,headphones,apple,1895,1,5
1009,ELECTRO_1596,mobile,boat,119749,5,3
242,ELECTRO_4971,tablet,hp,24696,5,10
950,ELECTRO_3982,mobile,oneplus,80647,5,8
1542,ELECTRO_8581,smartwatch,samsung,978,2,9
211,ELECTRO_5192,headphones,boat,1156,5,5
1127,ELECTRO_8060,tablet,boat,146662,3,8
2118,ELECTRO_6391,mobile,oneplus,112580,4,9
1798,ELECTRO_7899,tablet,hp,34612,2,5
2644,ELECTRO_8546,headphones,lenovo,108610,5,10
2333,ELECTRO_9973,camera,hp,71792,3,8
147,ELECTRO_3354,smartwatch,apple,26587,4,7
1044,ELECTRO_5196,laptop,hp,69973,4,9
297,ELECTRO_1187,headphones,sony,28350,5,2
93,ELECTRO_7737,accessories,lenovo,102897,2,8
1196,ELECTRO_7890,tablet,sony,71195,1,3
1896,ELECTRO_2134,tablet,hp,76221,5,6
1062,ELECTRO_8617,camera,dell,98956,1,2
302,ELECTRO_5069,mobile,boat,143608,4,5
673,ELECTRO_4680,smartwatch,apple,137557,4,1
1475,ELECTRO_3560,laptop,oneplus,102722,4,2
1636,ELECTRO_8304,camera,realme,27710,2,6
2510,ELECTRO_8365,mobile,dell,89593,2,0
222,ELECTRO_4178,smartwatch,oneplus,76147,1,8
1668,ELECTRO_1279,headphones,boat,38118,3,8
2586,ELECTRO_5597,headphones,oneplus,141399,3,9
1710,ELECTRO_1831,camera,oneplus,42781,3,3
2184,ELECTRO_7230,accessories,xiaomi,69092,4,0
1841,ELECTRO_9785,laptop,hp,131772,2,3
665,ELECTRO_9478,tablet,lenovo,87588,5,4
1878,ELECTRO_2762,laptop,dell,43726,2,8
2587,ELECTRO_2903,tablet,lenovo,69578,1,5
2411,ELECTRO_1826,accessories,xiaomi,36206,5,10
2631,ELECTRO_4183,tablet,sony,103886,4,1
1032,ELECTRO_8522,headphones,boat,1617,5,5
2289,ELECTRO_7428,smartwatch,boat,49218,1,7
139,ELECTRO_7488,laptop,xiaomi,37885,1,6
702,ELECTRO_3152,laptop,hp,12527,5,5
1048,ELECTRO_4250,headphones,samsung,110752,2,1
900,ELECTRO_3258,camera,apple,134551,3,0
966,ELECTRO_5146,smartwatch,apple,21094,3,6
2918,ELECTRO_2054,mobile,hp,21945,2,2
2278,ELECTRO_3546,mobile,boat,126019,1,2
875,ELECTRO_7892,laptop,sony,35414,2,0
1617,ELECTRO_3778,camera,hp,39255,2,8
2916,ELECTRO_1312,smartwatch,hp,26536,1,7
367,ELECTRO_7028,camera,samsung,58165,5,1
748,ELECTRO_1059,tablet,oneplus,115799,4,4
2960,ELECTRO_3730,camera,sony,73609,5,5
586,ELECTRO_2668,accessories,oneplus,56260,4,5
1170,ELECTRO_4382,laptop,xiaomi,84115,3,9
453,ELECTRO_9447,headphones,oneplus,27864,4,5
1644,ELECTRO_6963,smartwatch,oneplus,59510,2,6
968,ELECTRO_6352,headphones,hp,88110,3,4
564,ELECTRO_8808,mobile,dell,85997,5,8
1055,ELECTRO_8152,tablet,boat,100135,3,10
2605,ELECTRO_1845,headphones,sony,77860,1,0
2015,ELECTRO_4866,accessories,xiaomi,127000,5,0
2974,ELECTRO_3980,camera,oneplus,56126,4,1
1794,ELECTRO_3329,camera,xiaomi,58065,5,2
2306,ELECTRO_6734,tablet,hp,126376,5,6
1296,ELECTRO_7949,mobile,realme,48847,4,5
516,ELECTRO_3427,headphones,sony,110727,3,1
1123,ELECTRO_8613,laptop,dell,13515,4,0
1754,ELECTRO_3618,camera,apple,145266,1,9
763,ELECTRO_5880,smartwatch,hp,32315,4,4
1726,ELECTRO_7628,accessories,hp,50999,2,0
2401,ELECTRO_6599,mobile,realme,112408,4,9
1511,ELECTRO_8619,accessories,hp,48418,2,1
706,ELECTRO_6700,laptop,dell,143165,5,1
844,ELECTRO_2177,laptop,realme,18472,5,5
937,ELECTRO_6543,smartwatch,sony,57302,2,5
2886,ELECTRO_3061,laptop,sony,81566,5,0
2911,ELECTRO_9637,headphones,samsung,55510,4,1
2301,ELECTRO_3722,smartwatch,apple,134363,3,2
1753,ELECTRO_8289,headphones,oneplus,41161,4,1
2908,ELECTRO_5748,laptop,apple,114254,1,9
870,ELECTRO_9187,smartwatch,xiaomi,102804,5,5
27,ELECTRO_8720,accessories,xiaomi,69654,5,3
2322,ELECTRO_7168,accessories,xiaomi,116904,2,9
1959,ELECTRO_2337,tablet,hp,77214,5,9
1380,ELECTRO_9519,accessories,sony,94160,2,9
758,ELECTRO_6393,accessories,boat,45872,3,7
1898,ELECTRO_5155,accessories,realme,7238,2,5
1933,ELECTRO_5653,accessories,boat,83456,1,5
55,ELECTRO_4376,accessories,oneplus,7497,2,9
2953,ELECTRO_5401,accessories,sony,26137,1,7
1414,ELECTRO_8773,smartwatch,xiaomi,118510,3,4
695,ELECTRO_1867,mobile,hp,48557,1,8
2852,ELECTRO_8442,mobile,sony,81716,3,10
601,ELECTRO_3336,tablet,realme,1784,2,9
1461,ELECTRO_1207,smartwatch,apple,110042,2,8
2495,ELECTRO_1662,mobile,lenovo,120227,2,6
2771,ELECTRO_7944,laptop,sony,126327,3,7
675,ELECTRO_8656,smartwatch,boat,53149,5,7
2306,ELECTRO_4671,tablet,boat,132737,4,4
1166,ELECTRO_8879,headphones,oneplus,109400,3,4
2033,ELECTRO_9794,tablet,dell,97310,1,8
710,ELECTRO_2999,accessories,lenovo,130601,1,2
2316,ELECTRO_4097,accessories,hp,11711,1,0
2041,ELECTRO_2472,smartwatch,samsung,47521,4,9
401,ELECTRO_7317,accessories,dell,32528,3,7
1219,ELECTRO_4444,camera,realme,122217,3,5
62,ELECTRO_4735,accessories,xiaomi,39216,5,0
2606,ELECTRO_2791,headphones,sony,90447,1,8
1793,ELECTRO_2737,mobile,hp,76221,3,3
1502,ELECTRO_8027,tablet,lenovo,58613,1,4
2423,ELECTRO_4903,headphones,boat,136372,4,0
2692,ELECTRO_1852,mobile,realme,125626,4,7
1994,ELECTRO_2017,camera,dell,28882,4,4
2434,ELECTRO_6322,mobile,apple,114549,3,2
672,ELECTRO_7099,tablet,hp,1068,4,2
2829,ELECTRO_4150,laptop,apple,10929,2,8
728,ELECTRO_7320,smartwatch,apple,76721,5,4
448,ELECTRO_6637,mobile,lenovo,51381,3,1
660,ELECTRO_1838,laptop,lenovo,9818,1,8
2944,ELECTRO_4650,camera,sony,100266,4,5
875,ELECTRO_5707,smartwatch,hp,57959,4,8
2115,ELECTRO_2751,mobile,samsung,80654,2,0
2060,ELECTRO_1574,mobile,boat,120536,3,10
1501,ELECTRO_8871,camera,samsung,76231,3,3
1921,ELECTRO_4651,tablet,dell,89425,5,9
1344,ELECTRO_6465,laptop,boat,146706,5,6
2671,ELECTRO_1091,laptop,boat,51532,2,9
2492,ELECTRO_9011,headphones,xiaomi,133865,3,2
894,ELECTRO_6519,camera,dell,67413,3,7
1349,ELECTRO_2223,headphones,lenovo,136854,1,0
1437,ELECTRO_6681,laptop,samsung,119251,4,10
635,ELECTRO_8080,camera,apple,35027,2,3
648,ELECTRO_7093,headphones,sony,37164,2,7
1085,ELECTRO_1100,mobile,xiaomi,40007,1,3
1295,ELECTRO_4093,headphones,hp,19087,1,0
2122,ELECTRO_6403,camera,samsung,97492,1,3
1280,ELECTRO_1856,mobile,boat,122560,5,10
1680,ELECTRO_1665,accessories,oneplus,89590,4,8
2425,ELECTRO_5727,smartwatch,boat,108428,3,8
697,ELECTRO_5546,tablet,realme,56087,5,8
1385,ELECTRO_3722,smartwatch,lenovo,11158,3,8
1847,ELECTRO_3722,tablet,boat,53865,5,4
1480,ELECTRO_6248,headphones,sony,24551,1,2
2620,ELECTRO_2370,laptop,oneplus,122969,5,6
2895,ELECTRO_9925,accessories,apple,15450,3,0
533,ELECTRO_7721,smartwatch,apple,29201,5,3
160,ELECTRO_8967,smartwatch,samsung,107574,5,8
981,ELECTRO_7674,tablet,lenovo,36464,2,1
427,ELECTRO_3074,headphones,samsung,82336,3,0
1212,ELECTRO_4341,headphones,oneplus,68097,5,8
2233,ELECTRO_8086,headphones,xiaomi,39892,2,4
1543,ELECTRO_4666,headphones,hp,71111,1,1
2678,ELECTRO_9567,mobile,apple,108480,1,1
199,ELECTRO_4428,mobile,hp,78931,4,0
2139,ELECTRO_3394,camera,oneplus,38380,2,2
1030,ELECTRO_5834,camera,sony,39513,3,5
2730,ELECTRO_8917,tablet,samsung,15799,1,3
961,ELECTRO_4894,tablet,hp,125736,4,3
1477,ELECTRO_9447,laptop,hp,83260,2,9
720,ELECTRO_8602,tablet,dell,12437,2,6
1221,ELECTRO_9338,tablet,sony,65257,5,9
1089,ELECTRO_1356,tablet,samsung,20752,1,3
727,ELECTRO_4703,laptop,realme,48654,2,8
2360,ELECTRO_7513,headphones,boat,41316,1,3
2836,ELECTRO_9764,laptop,hp,62843,3,0
2299,ELECTRO_4583,laptop,xiaomi,35834,4,1
1822,ELECTRO_9543,camera,lenovo,35054,1,0
2459,ELECTRO_8682,tablet,xiaomi,145440,4,3
787,ELECTRO_9737,mobile,xiaomi,116443,4,1
1814,ELECTRO_2828,headphones,sony,88639,3,1
1013,ELECTRO_8891,laptop,xiaomi,47693,1,5
927,ELECTRO_6935,accessories,boat,11076,3,7
970,ELECTRO_9389,smartwatch,xiaomi,3713,3,8
2749,ELECTRO_3738,tablet,samsung,123427,4,10
2430,ELECTRO_7499,mobile,apple,38038,1,4
2085,ELECTRO_9486,mobile,boat,39971,2,6
1710,ELECTRO_7905,mobile,realme,43073,5,3
76,ELECTRO_8949,camera,lenovo,55461,5,1
1417,ELECTRO_6159,tablet,dell,76114,3,4
393,ELECTRO_5265,smartwatch,lenovo,100356,3,9
1292,ELECTRO_5734,smartwatch,oneplus,143855,1,5
1230,ELECTRO_9063,headphones,oneplus,76539,5,10
1401,ELECTRO_3948,accessories,hp,17321,5,0
16,ELECTRO_8548,camera,samsung,79211,3,3
2044,ELECTRO_2564,laptop,boat,42574,5,8
1505,ELECTRO_5462,tablet,xiaomi,59011,2,9
2315,ELECTRO_5614,camera,samsung,107355,5,1
840,ELECTRO_3916,tablet,oneplus,92916,2,3
1693,ELECTRO_2164,accessories,hp,45646,1,5
1299,ELECTRO_8399,headphones,boat,14829,5,9
1361,ELECTRO_6452,camera,oneplus,59290,3,4
798,ELECTRO_2525,accessories,realme,84722,3,5
1857,ELECTRO_2003,camera,apple,146226,5,6
816,ELECTRO_1348,smartwatch,oneplus,105173,2,10
745,ELECTRO_8484,mobile,boat,14629,4,7
2818,ELECTRO_8336,accessories,samsung,9736,5,1
479,ELECTRO_5959,mobile,samsung,126414,3,9
1676,ELECTRO_7395,smartwatch,sony,69856,1,1
934,ELECTRO_5089,camera,realme,28955,2,1
2715,ELECTRO_6564,laptop,apple,73992,4,0
1625,ELECTRO_9182,headphones,xiaomi,146105,3,1
1845,ELECTRO_8692,camera,lenovo,116459,5,8
2477,ELECTRO_6685,smartwatch,sony,92590,3,1
2803,ELECTRO_1688,laptop,oneplus,73212,5,3
1128,ELECTRO_1352,smartwatch,lenovo,75984,5,3
2794,ELECTRO_5177,camera,samsung,124709,3,0
2919,ELECTRO_5984,headphones,samsung,107694,4,1
132,ELECTRO_1079,camera,apple,132337,3,7
1129,ELECTRO_5943,tablet,apple,113249,1,6
2083,ELECTRO_3126,smartwatch,xiaomi,54239,2,7
1850,ELECTRO_8894,mobile,oneplus,61771,1,1
1406,ELECTRO_3723,laptop,samsung,135239,4,10
1188,ELECTRO_4151,accessories,samsung,1461,4,9
2212,ELECTRO_9501,mobile,dell,51624,1,5
153,ELECTRO_7084,accessories,apple,42033,1,3
667,ELECTRO_1474,mobile,boat,53895,5,7
2550,ELECTRO_3159,accessories,hp,6919,5,5
2045,ELECTRO_2829,smartwatch,hp,138298,4,9
58,ELECTRO_8912,smartwatch,realme,128336,1,1
1124,ELECTRO_5939,tablet,xiaomi,39527,3,2
2153,ELECTRO_5517,mobile,sony,103101,4,10
1720,ELECTRO_6795,mobile,boat,135239,1,3
2646,ELECTRO_1172,accessories,boat,108067,5,2
1250,ELECTRO_4321,laptop,dell,108218,3,9
768,ELECTRO_2966,camera,boat,23990,5,4
1734,ELECTRO_3094,accessories,lenovo,110826,5,1
1121,ELECTRO_8223,camera,hp,61395,1,7
604,ELECTRO_1499,camera,lenovo,49073,4,0
1426,ELECTRO_5187,headphones,apple,31750,3,9
2787,ELECTRO_5412,mobile,oneplus,122694,1,6
227,ELECTRO_9659,mobile,xiaomi,104465,5,6
1870,ELECTRO_7625,headphones,samsung,42217,3,2
1139,ELECTRO_2320,tablet,xiaomi,59154,2,5
1663,ELECTRO_4351,laptop,apple,4841,3,9
2594,ELECTRO_1532,laptop,boat,24919,2,3
1121,ELECTRO_2644,accessories,dell,121714,3,3
2589,ELECTRO_6458,smartwatch,hp,103777,3,0
523,ELECTRO_5299,camera,dell,11221,3,5
1829,ELECTRO_6574,accessories,samsung,127996,2,6
1862,ELECTRO_3987,smartwatch,realme,34252,3,0
2229,ELECTRO_3763,laptop,dell,19035,1,10
1261,ELECTRO_1156,accessories,dell,30781,2,5
1813,ELECTRO_2037,headphones,hp,105166,5,2
2857,ELECTRO_1264,laptop,apple,10684,4,0
1219,ELECTRO_6291,tablet,sony,112760,2,2
