user_id,product_id,category,brand,price,rating,purchase_count
1401,ELECTRO_4773,Smartwatch,Dell,29500,5,2
1371,ELECTRO_5692,Mobile,OnePlus,97696,5,6
2384,ELECTRO_8266,Smartwatch,Samsung,90641,1,2
2558,ELECTRO_9965,Accessories,Xiaomi,91735,5,6
2380,ELECTRO_2045,Laptop,Realme,53757,3,2
626,ELECTRO_1661,Camera,OnePlus,59472,4,8
2437,ELECTRO_4593,Smartwatch,Dell,26585,4,4
656,ELECTRO_2351,Headphones,Realme,63778,1,4
1198,ELECTRO_6352,Mobile,Lenovo,146807,4,0
2112,ELECTRO_1917,Laptop,Apple,112159,5,10
1729,ELECTRO_6148,Laptop,Dell,48131,2,5
820,ELECTRO_5578,Laptop,Lenovo,36980,1,5
2137,ELECTRO_4036,Laptop,Apple,22749,3,7
2478,ELECTRO_9752,Laptop,Lenovo,35820,5,5
1484,ELECTRO_3920,Tablet,Realme,38579,1,9
286,ELECTRO_7161,Camera,Lenovo,55311,2,6
1989,ELECTRO_2335,Headphones,HP,91070,5,9
589,ELECTRO_9599,Accessories,Boat,120398,3,9
628,ELECTRO_6536,Smartwatch,Lenovo,6873,4,1
2833,ELECTRO_7584,Laptop,Lenovo,57499,5,0
1198,ELECTRO_1738,Smartwatch,Sony,77868,4,2
435,ELECTRO_7424,Mobile,HP,133693,1,8
95,ELECTRO_1131,Mobile,Dell,8957,2,0
2067,ELECTRO_6230,Accessories,OnePlus,12266,1,5
1347,ELECTRO_4969,Laptop,HP,56979,4,5
649,ELECTRO_2979,Mobile,Xiaomi,65804,1,0
1413,ELECTRO_2017,Camera,Lenovo,10026,1,4
2148,ELECTRO_7901,Tablet,OnePlus,89272,1,5
2898,ELECTRO_9597,Laptop,Apple,145949,4,10
48,ELECTRO_5341,Laptop,Apple,77590,3,7
935,ELECTRO_4227,Tablet,HP,61131,4,10
2523,ELECTRO_3657,Accessories,Samsung,120875,1,5
2113,ELECTRO_2928,Accessories,Apple,68560,2,9
1947,ELECTRO_6960,Laptop,Samsung,100821,1,2
335,ELECTRO_9131,Headphones,Apple,20307,4,2
2087,ELECTRO_3207,Camera,Boat,131343,4,5
649,ELECTRO_8868,Accessories,OnePlus,142717,4,7
2955,ELECTRO_9398,Accessories,Realme,58187,3,3
2873,ELECTRO_3823,Laptop,Xiaomi,96316,4,5
2073,ELECTRO_2759,Tablet,Sony,16885,1,2
519,ELECTRO_3679,Headphones,Dell,27887,5,5
124,ELECTRO_5470,Headphones,Apple,69484,2,8
1328,ELECTRO_6017,Laptop,OnePlus,12486,1,7
263,ELECTRO_1933,Smartwatch,Realme,32794,5,8
1019,ELECTRO_2929,Camera,OnePlus,9782,2,1
2358,ELECTRO_8964,Tablet,Samsung,111081,2,8
2511,ELECTRO_9873,Camera,Sony,28090,4,9
2346,ELECTRO_1170,Laptop,OnePlus,86872,1,5
1828,ELECTRO_7667,Tablet,Samsung,104534,3,6
2698,ELECTRO_8145,Camera,Boat,146703,3,8
2121,ELECTRO_3108,Mobile,Boat,134731,2,8
90,ELECTRO_7368,Accessories,Apple,75397,1,6
930,ELECTRO_2153,Mobile,Realme,20726,3,3
1271,ELECTRO_4732,Accessories,Realme,145009,4,1
282,ELECTRO_4278,Headphones,Boat,83573,5,2
2754,ELECTRO_5770,Mobile,Boat,145669,5,4
1335,ELECTRO_3668,Smartwatch,Samsung,80436,4,4
2279,ELECTRO_1342,Tablet,Dell,105882,5,2
1977,ELECTRO_3433,Camera,HP,23113,5,4
552,ELECTRO_2685,Camera,Apple,51498,1,2
2785,ELECTRO_6357,Accessories,Dell,91526,1,7
2079,ELECTRO_6839,Mobile,Sony,129037,4,1
1399,ELECTRO_4431,Laptop,Xiaomi,86825,4,5
344,ELECTRO_8949,Mobile,Samsung,12025,1,5
1190,ELECTRO_1867,Accessories,Apple,77478,2,9
2004,ELECTRO_8138,Smartwatch,Sony,138693,4,5
1912,ELECTRO_9190,Tablet,Lenovo,114658,1,7
2827,ELECTRO_3927,Mobile,OnePlus,55708,3,7
1850,ELECTRO_6002,Laptop,Sony,71692,5,9
1784,ELECTRO_7009,Laptop,Dell,113421,5,7
2382,ELECTRO_6975,Smartwatch,Sony,12944,1,7
2986,ELECTRO_1020,Headphones,Apple,32457,1,8
900,ELECTRO_3782,Headphones,Sony,87370,1,8
426,ELECTRO_5951,Tablet,Lenovo,79121,3,8
1456,ELECTRO_8354,Smartwatch,Apple,101178,1,9
872,ELECTRO_1887,Headphones,Xiaomi,16921,1,2
1300,ELECTRO_7632,Headphones,Samsung,27051,1,10
1683,ELECTRO_2208,Accessories,Sony,106790,4,4
2004,ELECTRO_5505,Mobile,Samsung,140130,5,10
1802,ELECTRO_7239,Accessories,Dell,102201,5,9
245,ELECTRO_7897,Accessories,Lenovo,102642,2,3
1344,ELECTRO_5227,Camera,Apple,39634,4,0
1945,ELECTRO_3478,Tablet,Lenovo,22811,2,10
423,ELECTRO_5771,Smartwatch,Boat,110469,5,5
1066,ELECTRO_1657,Camera,Samsung,84969,5,3
508,ELECTRO_9970,Accessories,Samsung,24557,1,8
856,ELECTRO_4674,Tablet,HP,30643,5,6
165,ELECTRO_9019,Laptop,Xiaomi,17097,2,4
1673,ELECTRO_5653,Tablet,Samsung,45845,5,9
593,ELECTRO_3489,Accessories,Boat,58190,4,1
1257,ELECTRO_2989,Camera,HP,112766,5,0
1762,ELECTRO_6678,Smartwatch,HP,145182,2,2
2370,ELECTRO_7237,Camera,Sony,4710,5,9
1971,ELECTRO_1136,Laptop,Dell,76964,5,6
372,ELECTRO_3213,Camera,OnePlus,79446,4,10
1693,ELECTRO_8187,Mobile,OnePlus,132829,5,6
2427,ELECTRO_8681,Accessories,Samsung,127407,2,3
2821,ELECTRO_1192,Smartwatch,Lenovo,130313,2,0
170,ELECTRO_6367,Smartwatch,Boat,25322,2,6
2911,ELECTRO_2906,Camera,Sony,63032,2,9
1380,ELECTRO_3388,Accessories,Boat,96867,4,3
1267,ELECTRO_5899,Camera,Xiaomi,35437,5,10
2165,ELECTRO_3632,Mobile,Realme,99522,2,10
724,ELECTRO_6075,Smartwatch,Lenovo,143495,5,4
606,ELECTRO_2456,Tablet,Samsung,72306,3,6
2596,ELECTRO_5192,Mobile,Boat,89112,5,3
221,ELECTRO_5149,Laptop,OnePlus,12200,4,5
813,ELECTRO_5160,Tablet,Apple,122023,3,3
432,ELECTRO_2789,Tablet,OnePlus,10854,3,0
472,ELECTRO_4769,Laptop,Lenovo,103177,4,7
2863,ELECTRO_9269,Tablet,Apple,107519,2,3
2839,ELECTRO_2051,Smartwatch,Lenovo,68169,4,8
406,ELECTRO_4559,Accessories,Realme,74016,2,1
1321,ELECTRO_2823,Smartwatch,OnePlus,22761,5,8
1459,ELECTRO_1848,Headphones,Dell,19762,5,3
464,ELECTRO_7907,Tablet,Realme,67934,5,4
78,ELECTRO_3570,Tablet,Lenovo,72558,2,1
1267,ELECTRO_4743,Laptop,Samsung,30975,2,0
2682,ELECTRO_7601,Headphones,Xiaomi,7139,4,6
858,ELECTRO_4410,Headphones,Boat,22251,5,2
2802,ELECTRO_4658,Smartwatch,Apple,41299,3,2
1967,ELECTRO_3053,Mobile,Lenovo,122469,3,8
496,ELECTRO_6276,Camera,Realme,108739,4,6
2227,ELECTRO_7150,Mobile,Lenovo,124269,3,8
737,ELECTRO_2313,Camera,OnePlus,89581,2,0
187,ELECTRO_9056,Tablet,Realme,45903,5,6
2144,ELECTRO_8605,Smartwatch,Samsung,58312,2,0
2737,ELECTRO_9726,Headphones,Dell,147478,1,9
2173,ELECTRO_6215,Headphones,Lenovo,32550,4,2
402,ELECTRO_7686,Camera,Dell,48715,2,0
2758,ELECTRO_7652,Mobile,OnePlus,38946,2,5
84,ELECTRO_4461,Headphones,Apple,108967,3,9
268,ELECTRO_3777,Mobile,Dell,44117,4,2
641,ELECTRO_4265,Smartwatch,HP,71339,4,0
1408,ELECTRO_4289,Smartwatch,Boat,27133,2,0
2592,ELECTRO_1595,Accessories,Realme,30729,2,6
967,ELECTRO_3359,Headphones,Xiaomi,38228,5,7
1198,ELECTRO_2342,Smartwatch,Sony,58978,3,7
1673,ELECTRO_3307,Mobile,Dell,129862,5,2
183,ELECTRO_3896,Mobile,Samsung,38104,2,7
2359,ELECTRO_8700,Headphones,Apple,121002,4,6
1730,ELECTRO_1653,Mobile,Xiaomi,72828,3,2
2254,ELECTRO_4932,Camera,Realme,91757,1,0
1137,ELECTRO_5419,Tablet,Apple,101536,1,1
2735,ELECTRO_6605,Tablet,Apple,78747,1,7
1821,ELECTRO_1686,Accessories,HP,42819,1,8
150,ELECTRO_3551,Tablet,HP,141372,3,6
2087,ELECTRO_3402,Laptop,HP,85844,2,3
2426,ELECTRO_9296,Tablet,Boat,59834,5,0
2887,ELECTRO_9158,Mobile,OnePlus,144057,2,6
551,ELECTRO_1166,Laptop,Dell,5090,5,9
2302,ELECTRO_3914,Laptop,Samsung,26811,1,7
1259,ELECTRO_6156,Accessories,Realme,32507,1,8
401,ELECTRO_8520,Tablet,Boat,91717,2,10
1988,ELECTRO_6849,Camera,Apple,123841,1,9
546,ELECTRO_5972,Headphones,Xiaomi,17786,2,5
534,ELECTRO_3000,Smartwatch,Realme,147098,5,0
1731,ELECTRO_2440,Smartwatch,Apple,74323,4,2
2511,ELECTRO_8694,Smartwatch,Xiaomi,47579,5,8
1846,ELECTRO_3441,Smartwatch,Xiaomi,101352,2,3
1024,ELECTRO_3695,Accessories,Apple,111509,5,4
1965,ELECTRO_6002,Camera,Sony,79530,3,3
1931,ELECTRO_9789,Headphones,HP,81354,2,2
1546,ELECTRO_3531,Tablet,HP,58070,5,9
2825,ELECTRO_7802,Camera,Sony,126637,2,2
2280,ELECTRO_4422,Accessories,Dell,19541,4,0
2113,ELECTRO_2899,Mobile,Samsung,91657,4,7
2292,ELECTRO_9419,Mobile,OnePlus,102749,4,6
2731,ELECTRO_1223,Headphones,Samsung,14515,4,5
953,ELECTRO_7598,Laptop,Sony,17095,3,8
2924,ELECTRO_7328,Accessories,Boat,53011,4,10
2361,ELECTRO_8964,Smartwatch,Realme,7869,2,2
1769,ELECTRO_1254,Laptop,HP,110138,4,2
675,ELECTRO_8653,Smartwatch,Xiaomi,104523,5,9
187,ELECTRO_2323,Headphones,Xiaomi,84911,4,4
486,ELECTRO_1101,Laptop,OnePlus,138178,3,10
323,ELECTRO_7403,Accessories,HP,144470,4,2
1358,ELECTRO_5192,Laptop,Lenovo,97349,5,10
2089,ELECTRO_1248,Mobile,Realme,72016,4,0
1329,ELECTRO_7903,Camera,Dell,43668,4,6
1373,ELECTRO_7856,Accessories,Xiaomi,108461,4,5
718,ELECTRO_1217,Tablet,Sony,57033,1,3
689,ELECTRO_1981,Headphones,Samsung,84522,3,10
965,ELECTRO_5273,Smartwatch,Apple,140680,3,3
2757,ELECTRO_8540,Laptop,Samsung,146496,5,4
838,ELECTRO_8382,Smartwatch,Xiaomi,107781,3,7
2603,ELECTRO_8935,Accessories,Realme,116326,3,1
111,ELECTRO_8473,Tablet,HP,115369,2,10
1961,ELECTRO_6911,Tablet,HP,132635,5,3
604,ELECTRO_2260,Smartwatch,Realme,85479,3,8
2388,ELECTRO_6572,Smartwatch,HP,70962,5,1
643,ELECTRO_9866,Mobile,HP,83819,2,0
2665,ELECTRO_2182,Mobile,Samsung,1639,1,10
1358,ELECTRO_1990,Laptop,HP,98144,2,9
2169,ELECTRO_8343,Camera,Dell,27585,4,8
1005,ELECTRO_1840,Mobile,Dell,111471,3,8
575,ELECTRO_5491,Accessories,Boat,145252,5,7
1982,ELECTRO_1392,Headphones,Samsung,100170,3,3
1698,ELECTRO_5901,Camera,Realme,32500,4,0
1541,ELECTRO_2769,Tablet,Boat,48428,5,1
2556,ELECTRO_1144,Accessories,HP,59959,5,1
804,ELECTRO_2781,Mobile,Dell,96884,2,4
2478,ELECTRO_5900,Tablet,Samsung,128843,1,5
2722,ELECTRO_2840,Camera,Apple,50396,2,2
743,ELECTRO_4180,Smartwatch,Dell,79680,5,1
773,ELECTRO_7475,Smartwatch,Realme,65448,3,5
932,ELECTRO_5291,Laptop,Boat,139462,4,5
2605,ELECTRO_8812,Headphones,OnePlus,95249,4,2
1949,ELECTRO_8869,Camera,Xiaomi,29848,2,9
2361,ELECTRO_1957,Camera,Apple,55468,3,1
2156,ELECTRO_9348,Mobile,Boat,79146,4,4
1331,ELECTRO_7641,Laptop,Lenovo,142352,2,0
1982,ELECTRO_3827,Camera,HP,56295,5,3
1298,ELECTRO_5038,Headphones,Realme,104373,4,8
84,ELECTRO_2798,Headphones,OnePlus,122200,4,10
2263,ELECTRO_2532,Tablet,OnePlus,70179,2,9
2355,ELECTRO_8739,Tablet,Dell,33583,4,5
2920,ELECTRO_4610,Smartwatch,OnePlus,107295,3,3
1836,ELECTRO_2970,Mobile,Boat,59096,4,7
1257,ELECTRO_5808,Mobile,Xiaomi,37459,1,1
1212,ELECTRO_5826,Camera,Samsung,133504,4,9
732,ELECTRO_8421,Laptop,Samsung,68433,4,6
173,ELECTRO_9823,Mobile,Apple,78900,5,7
2392,ELECTRO_5702,Tablet,Sony,97892,4,1
2394,ELECTRO_8089,Smartwatch,Xiaomi,37514,5,8
2863,ELECTRO_2539,Accessories,Lenovo,56711,2,3
1147,ELECTRO_5865,Headphones,Realme,100609,2,4
42,ELECTRO_4116,Camera,Dell,45217,4,7
1675,ELECTRO_7455,Tablet,Xiaomi,93773,4,4
2631,ELECTRO_1197,Camera,Boat,16181,2,3
586,ELECTRO_2094,Smartwatch,Boat,112334,1,9
149,ELECTRO_2018,Laptop,OnePlus,146802,1,2
2528,ELECTRO_8512,Mobile,Apple,137520,4,9
1505,ELECTRO_9082,Laptop,Samsung,52697,2,3
395,ELECTRO_9928,Headphones,Samsung,31949,4,5
1204,ELECTRO_6357,Accessories,Realme,16417,3,10
724,ELECTRO_5434,Laptop,Lenovo,144897,4,0
1268,ELECTRO_3563,Accessories,Dell,83169,5,7
718,ELECTRO_8058,Camera,Realme,59756,2,5
790,ELECTRO_5998,Laptop,Lenovo,29408,4,10
1764,ELECTRO_8671,Tablet,Lenovo,145904,2,2
1552,ELECTRO_3000,Tablet,Lenovo,101254,3,3
815,ELECTRO_2189,Laptop,Boat,87023,4,1
1423,ELECTRO_2870,Camera,Sony,3154,4,7
413,ELECTRO_7831,Camera,HP,73426,2,7
1275,ELECTRO_4697,Laptop,HP,93132,5,1
1461,ELECTRO_3625,Mobile,Sony,129417,3,1
1608,ELECTRO_8650,Mobile,Boat,26939,1,7
498,ELECTRO_4201,Headphones,Lenovo,25515,2,1
112,ELECTRO_6169,Accessories,Sony,18700,2,6
694,ELECTRO_8517,Smartwatch,Samsung,138700,1,1
121,ELECTRO_8666,Camera,Dell,130101,3,2
327,ELECTRO_5313,Headphones,Xiaomi,74475,2,2
1615,ELECTRO_5200,Smartwatch,Apple,84406,5,1
2704,ELECTRO_9138,Laptop,Boat,79076,2,4
1658,ELECTRO_7978,Mobile,Realme,125623,1,10
1760,ELECTRO_2834,Accessories,Dell,95824,5,9
2192,ELECTRO_6686,Tablet,Xiaomi,117743,4,5
2028,ELECTRO_7211,Accessories,Samsung,7204,5,3
2040,ELECTRO_3352,Mobile,Dell,81710,5,5
11,ELECTRO_5723,Camera,Lenovo,86420,5,0
2487,ELECTRO_8727,Camera,OnePlus,102250,1,3
741,ELECTRO_3936,Camera,Samsung,49055,4,4
1724,ELECTRO_2603,Accessories,Xiaomi,128169,2,4
86,ELECTRO_3424,Accessories,OnePlus,144162,3,2
404,ELECTRO_5559,Smartwatch,Lenovo,55368,1,1
2986,ELECTRO_5644,Smartwatch,Boat,64428,5,7
377,ELECTRO_4495,Headphones,Apple,1895,1,5
1009,ELECTRO_1596,Mobile,Boat,119749,5,3
242,ELECTRO_4971,Tablet,HP,24696,5,10
950,ELECTRO_3982,Mobile,OnePlus,80647,5,8
1542,ELECTRO_8581,Smartwatch,Samsung,978,2,9
211,ELECTRO_5192,Headphones,Boat,1156,5,5
1127,ELECTRO_8060,Tablet,Boat,146662,3,8
2118,ELECTRO_6391,Mobile,OnePlus,112580,4,9
1798,ELECTRO_7899,Tablet,HP,34612,2,5
2644,ELECTRO_8546,Headphones,Lenovo,108610,5,10
2333,ELECTRO_9973,Camera,HP,71792,3,8
147,ELECTRO_3354,Smartwatch,Apple,26587,4,7
1044,ELECTRO_5196,Laptop,HP,69973,4,9
297,ELECTRO_1187,Headphones,Sony,28350,5,2
93,ELECTRO_7737,Accessories,Lenovo,102897,2,8
1196,ELECTRO_7890,Tablet,Sony,71195,1,3
1896,ELECTRO_2134,Tablet,HP,76221,5,6
1062,ELECTRO_8617,Camera,Dell,98956,1,2
302,ELECTRO_5069,Mobile,Boat,143608,4,5
673,ELECTRO_4680,Smartwatch,Apple,137557,4,1
1475,ELECTRO_3560,Laptop,OnePlus,102722,4,2
1636,ELECTRO_8304,Camera,Realme,27710,2,6
2510,ELECTRO_8365,Mobile,Dell,89593,2,0
222,ELECTRO_4178,Smartwatch,OnePlus,76147,1,8
1668,ELECTRO_1279,Headphones,Boat,38118,3,8
2586,ELECTRO_5597,Headphones,OnePlus,141399,3,9
1710,ELECTRO_1831,Camera,OnePlus,42781,3,3
2184,ELECTRO_7230,Accessories,Xiaomi,69092,4,0
1841,ELECTRO_9785,Laptop,HP,131772,2,3
665,ELECTRO_9478,Tablet,Lenovo,87588,5,4
1878,ELECTRO_2762,Laptop,Dell,43726,2,8
2587,ELECTRO_2903,Tablet,Lenovo,69578,1,5
2411,ELECTRO_1826,Accessories,Xiaomi,36206,5,10
2631,ELECTRO_4183,Tablet,Sony,103886,4,1
1032,ELECTRO_8522,Headphones,Boat,1617,5,5
2289,ELECTRO_7428,Smartwatch,Boat,49218,1,7
139,ELECTRO_7488,Laptop,Xiaomi,37885,1,6
702,ELECTRO_3152,Laptop,HP,12527,5,5
1048,ELECTRO_4250,Headphones,Samsung,110752,2,1
900,ELECTRO_3258,Camera,Apple,134551,3,0
966,ELECTRO_5146,Smartwatch,Apple,21094,3,6
2918,ELECTRO_2054,Mobile,HP,21945,2,2
2278,ELECTRO_3546,Mobile,Boat,126019,1,2
875,ELECTRO_7892,Laptop,Sony,35414,2,0
1617,ELECTRO_3778,Camera,HP,39255,2,8
2916,ELECTRO_1312,Smartwatch,HP,26536,1,7
367,ELECTRO_7028,Camera,Samsung,58165,5,1
748,ELECTRO_1059,Tablet,OnePlus,115799,4,4
2960,ELECTRO_3730,Camera,Sony,73609,5,5
586,ELECTRO_2668,Accessories,OnePlus,56260,4,5
1170,ELECTRO_4382,Laptop,Xiaomi,84115,3,9
453,ELECTRO_9447,Headphones,OnePlus,27864,4,5
1644,ELECTRO_6963,Smartwatch,OnePlus,59510,2,6
968,ELECTRO_6352,Headphones,HP,88110,3,4
564,ELECTRO_8808,Mobile,Dell,85997,5,8
1055,ELECTRO_8152,Tablet,Boat,100135,3,10
2605,ELECTRO_1845,Headphones,Sony,77860,1,0
2015,ELECTRO_4866,Accessories,Xiaomi,127000,5,0
2974,ELECTRO_3980,Camera,OnePlus,56126,4,1
1794,ELECTRO_3329,Camera,Xiaomi,58065,5,2
2306,ELECTRO_6734,Tablet,HP,126376,5,6
1296,ELECTRO_7949,Mobile,Realme,48847,4,5
516,ELECTRO_3427,Headphones,Sony,110727,3,1
1123,ELECTRO_8613,Laptop,Dell,13515,4,0
1754,ELECTRO_3618,Camera,Apple,145266,1,9
763,ELECTRO_5880,Smartwatch,HP,32315,4,4
1726,ELECTRO_7628,Accessories,HP,50999,2,0
2401,ELECTRO_6599,Mobile,Realme,112408,4,9
1511,ELECTRO_8619,Accessories,HP,48418,2,1
706,ELECTRO_6700,Laptop,Dell,143165,5,1
844,ELECTRO_2177,Laptop,Realme,18472,5,5
937,ELECTRO_6543,Smartwatch,Sony,57302,2,5
2886,ELECTRO_3061,Laptop,Sony,81566,5,0
2911,ELECTRO_9637,Headphones,Samsung,55510,4,1
2301,ELECTRO_3722,Smartwatch,Apple,134363,3,2
1753,ELECTRO_8289,Headphones,OnePlus,41161,4,1
2908,ELECTRO_5748,Laptop,Apple,114254,1,9
870,ELECTRO_9187,Smartwatch,Xiaomi,102804,5,5
27,ELECTRO_8720,Accessories,Xiaomi,69654,5,3
2322,ELECTRO_7168,Accessories,Xiaomi,116904,2,9
1959,ELECTRO_2337,Tablet,HP,77214,5,9
1380,ELECTRO_9519,Accessories,Sony,94160,2,9
758,ELECTRO_6393,Accessories,Boat,45872,3,7
1898,ELECTRO_5155,Accessories,Realme,7238,2,5
1933,ELECTRO_5653,Accessories,Boat,83456,1,5
55,ELECTRO_4376,Accessories,OnePlus,7497,2,9
2953,ELECTRO_5401,Accessories,Sony,26137,1,7
1414,ELECTRO_8773,Smartwatch,Xiaomi,118510,3,4
695,ELECTRO_1867,Mobile,HP,48557,1,8
2852,ELECTRO_8442,Mobile,Sony,81716,3,10
601,ELECTRO_3336,Tablet,Realme,1784,2,9
1461,ELECTRO_1207,Smartwatch,Apple,110042,2,8
2495,ELECTRO_1662,Mobile,Lenovo,120227,2,6
2771,ELECTRO_7944,Laptop,Sony,126327,3,7
675,ELECTRO_8656,Smartwatch,Boat,53149,5,7
2306,ELECTRO_4671,Tablet,Boat,132737,4,4
1166,ELECTRO_8879,Headphones,OnePlus,109400,3,4
2033,ELECTRO_9794,Tablet,Dell,97310,1,8
710,ELECTRO_2999,Accessories,Lenovo,130601,1,2
2316,ELECTRO_4097,Accessories,HP,11711,1,0
2041,ELECTRO_2472,Smartwatch,Samsung,47521,4,9
401,ELECTRO_7317,Accessories,Dell,32528,3,7
1219,ELECTRO_4444,Camera,Realme,122217,3,5
62,ELECTRO_4735,Accessories,Xiaomi,39216,5,0
2606,ELECTRO_2791,Headphones,Sony,90447,1,8
1793,ELECTRO_2737,Mobile,HP,76221,3,3
1502,ELECTRO_8027,Tablet,Lenovo,58613,1,4
2423,ELECTRO_4903,Headphones,Boat,136372,4,0
2692,ELECTRO_1852,Mobile,Realme,125626,4,7
1994,ELECTRO_2017,Camera,Dell,28882,4,4
2434,ELECTRO_6322,Mobile,Apple,114549,3,2
672,ELECTRO_7099,Tablet,HP,1068,4,2
2829,ELECTRO_4150,Laptop,Apple,10929,2,8
728,ELECTRO_7320,Smartwatch,Apple,76721,5,4
448,ELECTRO_6637,Mobile,Lenovo,51381,3,1
660,ELECTRO_1838,Laptop,Lenovo,9818,1,8
2944,ELECTRO_4650,Camera,Sony,100266,4,5
875,ELECTRO_5707,Smartwatch,HP,57959,4,8
2115,ELECTRO_2751,Mobile,Samsung,80654,2,0
2060,ELECTRO_1574,Mobile,Boat,120536,3,10
1501,ELECTRO_8871,Camera,Samsung,76231,3,3
1921,ELECTRO_4651,Tablet,Dell,89425,5,9
1344,ELECTRO_6465,Laptop,Boat,146706,5,6
2671,ELECTRO_1091,Laptop,Boat,51532,2,9
2492,ELECTRO_9011,Headphones,Xiaomi,133865,3,2
894,ELECTRO_6519,Camera,Dell,67413,3,7
1349,ELECTRO_2223,Headphones,Lenovo,136854,1,0
1437,ELECTRO_6681,Laptop,Samsung,119251,4,10
635,ELECTRO_8080,Camera,Apple,35027,2,3
648,ELECTRO_7093,Headphones,Sony,37164,2,7
1085,ELECTRO_1100,Mobile,Xiaomi,40007,1,3
1295,ELECTRO_4093,Headphones,HP,19087,1,0
2122,ELECTRO_6403,Camera,Samsung,97492,1,3
1280,ELECTRO_1856,Mobile,Boat,122560,5,10
1680,ELECTRO_1665,Accessories,OnePlus,89590,4,8
2425,ELECTRO_5727,Smartwatch,Boat,108428,3,8
697,ELECTRO_5546,Tablet,Realme,56087,5,8
1385,ELECTRO_3722,Smartwatch,Lenovo,11158,3,8
1847,ELECTRO_3722,Tablet,Boat,53865,5,4
1480,ELECTRO_6248,Headphones,Sony,24551,1,2
2620,ELECTRO_2370,Laptop,OnePlus,122969,5,6
2895,ELECTRO_9925,Accessories,Apple,15450,3,0
533,ELECTRO_7721,Smartwatch,Apple,29201,5,3
160,ELECTRO_8967,Smartwatch,Samsung,107574,5,8
981,ELECTRO_7674,Tablet,Lenovo,36464,2,1
427,ELECTRO_3074,Headphones,Samsung,82336,3,0
1212,ELECTRO_4341,Headphones,OnePlus,68097,5,8
2233,ELECTRO_8086,Headphones,Xiaomi,39892,2,4
1543,ELECTRO_4666,Headphones,HP,71111,1,1
2678,ELECTRO_9567,Mobile,Apple,108480,1,1
199,ELECTRO_4428,Mobile,HP,78931,4,0
2139,ELECTRO_3394,Camera,OnePlus,38380,2,2
1030,ELECTRO_5834,Camera,Sony,39513,3,5
2730,ELECTRO_8917,Tablet,Samsung,15799,1,3
961,ELECTRO_4894,Tablet,HP,125736,4,3
1477,ELECTRO_9447,Laptop,HP,83260,2,9
720,ELECTRO_8602,Tablet,Dell,12437,2,6
1221,ELECTRO_9338,Tablet,Sony,65257,5,9
1089,ELECTRO_1356,Tablet,Samsung,20752,1,3
727,ELECTRO_4703,Laptop,Realme,48654,2,8
2360,ELECTRO_7513,Headphones,Boat,41316,1,3
2836,ELECTRO_9764,Laptop,HP,62843,3,0
2299,ELECTRO_4583,Laptop,Xiaomi,35834,4,1
1822,ELECTRO_9543,Camera,Lenovo,35054,1,0
2459,ELECTRO_8682,Tablet,Xiaomi,145440,4,3
787,ELECTRO_9737,Mobile,Xiaomi,116443,4,1
1814,ELECTRO_2828,Headphones,Sony,88639,3,1
1013,ELECTRO_8891,Laptop,Xiaomi,47693,1,5
927,ELECTRO_6935,Accessories,Boat,11076,3,7
970,ELECTRO_9389,Smartwatch,Xiaomi,3713,3,8
2749,ELECTRO_3738,Tablet,Samsung,123427,4,10
2430,ELECTRO_7499,Mobile,Apple,38038,1,4
2085,ELECTRO_9486,Mobile,Boat,39971,2,6
1710,ELECTRO_7905,Mobile,Realme,43073,5,3
76,ELECTRO_8949,Camera,Lenovo,55461,5,1
1417,ELECTRO_6159,Tablet,Dell,76114,3,4
393,ELECTRO_5265,Smartwatch,Lenovo,100356,3,9
1292,ELECTRO_5734,Smartwatch,OnePlus,143855,1,5
1230,ELECTRO_9063,Headphones,OnePlus,76539,5,10
1401,ELECTRO_3948,Accessories,HP,17321,5,0
16,ELECTRO_8548,Camera,Samsung,79211,3,3
2044,ELECTRO_2564,Laptop,Boat,42574,5,8
1505,ELECTRO_5462,Tablet,Xiaomi,59011,2,9
2315,ELECTRO_5614,Camera,Samsung,107355,5,1
840,ELECTRO_3916,Tablet,OnePlus,92916,2,3
1693,ELECTRO_2164,Accessories,HP,45646,1,5
1299,ELECTRO_8399,Headphones,Boat,14829,5,9
1361,ELECTRO_6452,Camera,OnePlus,59290,3,4
798,ELECTRO_2525,Accessories,Realme,84722,3,5
1857,ELECTRO_2003,Camera,Apple,146226,5,6
816,ELECTRO_1348,Smartwatch,OnePlus,105173,2,10
745,ELECTRO_8484,Mobile,Boat,14629,4,7
2818,ELECTRO_8336,Accessories,Samsung,9736,5,1
479,ELECTRO_5959,Mobile,Samsung,126414,3,9
1676,ELECTRO_7395,Smartwatch,Sony,69856,1,1
934,ELECTRO_5089,Camera,Realme,28955,2,1
2715,ELECTRO_6564,Laptop,Apple,73992,4,0
1625,ELECTRO_9182,Headphones,Xiaomi,146105,3,1
1845,ELECTRO_8692,Camera,Lenovo,116459,5,8
2477,ELECTRO_6685,Smartwatch,Sony,92590,3,1
2803,ELECTRO_1688,Laptop,OnePlus,73212,5,3
1128,ELECTRO_1352,Smartwatch,Lenovo,75984,5,3
2794,ELECTRO_5177,Camera,Samsung,124709,3,0
2919,ELECTRO_5984,Headphones,Samsung,107694,4,1
132,ELECTRO_1079,Camera,Apple,132337,3,7
1129,ELECTRO_5943,Tablet,Apple,113249,1,6
